"id","status","sort","user_created","date_created","user_updated","date_updated","article_id","mot_clef_id"
"7e39d819-1543-4d9e-a59d-554f8fc49ea3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:18.762Z",,,"1704-10_179","7cba9672-3491-4db1-a1e1-71c422e856d5"
"7e493351-0f6f-4add-bf2e-85e731cd3fb5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:11.474Z",,,"1707-10c_85","3aec6c12-f90d-4e13-a2b2-9be7ed59e801"
"7e71fb83-950c-4154-9d46-42c352181095","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:34.648Z",,,"1706-12_42","0f67eaa8-57f2-472c-9312-f686334993ad"
"7e801ee1-4672-43e3-b628-38b3df51a46a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:04.335Z",,,"1709-04_351","5751e7c1-6b5b-4300-9728-8e49864f5ce2"
"7e906cd7-57a0-4299-b999-c5a4fe6f0f3b","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:24.094Z",,,"1709-05_264","51505b48-643b-42b8-9831-aa534765ff84"
"7ea8a371-0a81-4880-97c9-c1ebd3bf7cef","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:43.329Z",,,"1709-04_351","5751e7c1-6b5b-4300-9728-8e49864f5ce2"
"7eadc8fd-27f8-4c88-b1b1-dfab5ef0f17a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:35.979Z",,,"1702-05_42","d4e02cc1-24d0-4e10-a7ec-957f021afb89"
"7eafa96f-0418-4db3-866b-7916bd400570","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:14.835Z",,,"1702-03_278","f6e07a1f-81d7-4448-abed-d2b0abf976ec"
"7ec87179-fbd0-4f2b-9cd0-ff783b8cd9b0","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:17.063Z",,,"1708-08_293","d5cc4e9c-f4d6-49a2-a6f2-ee36cc8aa44c"
"7eca0e78-7896-403d-82ff-bc7ce4ffdaf4","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:45.359Z",,,"1705-09_5","8ce14788-9ae3-41bc-952b-fa50c81a424e"
"7ecee555-b636-429f-b003-165ff8b12c73","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:32.645Z",,,"1701-05a_045","be4875dc-251f-4656-af58-e8053b771e75"
"7ecfcf7c-b95a-47bc-bfd4-f7f1890d0a00","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:48.610Z",,,"1705-08_150","f8da9b4d-f630-41b1-82b2-60d472b8f4f4"
"7edbfb87-11bf-4140-a527-61f541f44b30","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:47.550Z",,,"1701-06_137","460b356c-c7bf-421c-843f-e9c3cdb711c0"
"7eec82fb-f63c-4875-b984-44943ed2bef2","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:50.128Z",,,"1701-06_148","11096c40-84a3-4b9a-bf5c-3c0c92aee28f"
"7eed4782-1238-4ea1-b5d4-def592c74f43","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:43.596Z",,,"1709-05_170","2b155b91-2853-4211-87f9-e820479e53ba"
"7ef32afd-24ad-43df-991b-1d9404d2d1b1","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:53.940Z",,,"1702-06a_96","dddf1425-fa12-44f8-9234-d4358924de71"
"7ef77f1e-0427-4353-ac0a-ccd616f58ab3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:28.633Z",,,"1706-02_274","ba9bf4a4-8037-4326-a496-668b014c634e"
"7f1708c7-2e4a-49f1-9978-712936d08697","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:21.336Z",,,"1708-02_55","10c4fe73-dd09-4db9-8b05-a5900a903cd1"
"7f1c57db-a170-4cd9-a274-76c3296c7b03","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:36.518Z",,,"1701-11_140","f15c76c3-caeb-47cf-9d67-b07478cc1711"
"7f299744-41c2-4d32-8519-4be784e3f649","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:13.100Z",,,"1702-03_322","0cedceaf-e75b-459a-81ac-0d12128239d0"
"7f31df8a-2bc1-4c90-8951-f52a1ea10636","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:38.095Z",,,"1704-12_31","cb8ab4fc-546f-4a55-84bf-a7b05d0bb008"
"7f44de03-011a-46d7-a1ce-096e9e83c3ec","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:03.474Z",,,"1707-09_353","e70fd4bb-551e-4333-97ed-76502b2f464b"
"7f455d88-1c2b-4cb6-9fe8-ab1005e9d422","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:15.826Z",,,"1707-10a_143","b008dc5d-2be1-4f19-86dc-f5499b1f82fa"
"7f4721ca-4ac0-481e-b492-25e0968e4244","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:30.717Z",,,"1701-07_295","f15c76c3-caeb-47cf-9d67-b07478cc1711"
"7f4721f5-b212-4a8a-8c3e-b95903e04a0e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:07.243Z",,,"1707-09_382","b31a67ed-31ef-470f-bf52-109377b9eff4"
"7f5ca63d-d6e9-4afe-8402-43fb1340927a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:03.284Z",,,"1708-12_117","630d6486-a99f-4e55-bcad-05c02d885556"
"7f7b4d41-abd9-4411-bedb-ccbe6229e81d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:12.883Z",,,"1707-10a_391","b31a67ed-31ef-470f-bf52-109377b9eff4"
"7f829f2c-6fab-4fed-a6af-6431acd1464e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:08.905Z",,,"1707-09_252","d630a72a-8fa1-47a8-a3d0-91410de9e4f6"
"7fa262a2-6d0e-4a87-9fe7-93fac124cb67","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:00:51.203Z",,,"1708-03_103","4370f53d-425f-489b-8d8e-8d377f89d8eb"
"7fa33405-ef15-45f1-a146-b33d4f7bb465","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:59.093Z",,,"1701-09_010","0f67eaa8-57f2-472c-9312-f686334993ad"
"7fa720b9-9e5d-44d1-a4da-775f6d7aba28","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:24.663Z",,,"1709-01_126","83f20eb0-a2b6-4127-8575-a9742f2a79fb"
"7fa99c8a-2072-4ae3-b0b8-b7a3562c2198","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:50.012Z",,,"1702-06b_125","4e0b677b-d5d4-43f6-ba47-4f61db7bd79a"
"7faa6495-13be-4dec-86ae-b59bcdf33fb6","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:47.338Z",,,"1706-01_252","61acddf1-c372-4271-9f56-c5988cf9f48e"
"7fd0e633-7cc4-4af6-8613-2b4fcb047b41","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:47.802Z",,,"1706-01_351","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"7fe71486-717a-4ee5-9aa0-f3f02b41481a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:30.103Z",,,"1702-07a_146","35ee0444-9b8f-49f9-845b-f445d45eb6ab"
"7fef45c6-7417-4cff-be6c-feb9d31dfc61","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:35.546Z",,,"1704-08_369","2b155b91-2853-4211-87f9-e820479e53ba"
"7ff63971-47b7-4df8-9ac9-bd4ed96b57b9","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:52.831Z",,,"1701-07_160","11096c40-84a3-4b9a-bf5c-3c0c92aee28f"
"7ff9d027-5890-43e5-a9dc-6248d3aca119","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:43.853Z",,,"1709-12_42","7d78a596-0469-48c1-bfcb-f96418f79914"
"80112fe0-0bc1-41ee-9535-0327dde0bc1d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:01.866Z",,,"1707-11-12_584","561b093b-20ed-42c7-bfe4-fca356c28e60"
"80174432-6495-4d98-83f4-87c651fbf72f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:06.739Z",,,"1704-11_338","f56eea45-f89b-4cb5-a75f-0d44482bd69e"
"801a3d06-12f2-43b0-9979-f9392322b740","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:15.120Z",,,"1707-10a_143","89705319-8ce3-4ec3-8754-62fd8bb77b43"
"80259479-0bd6-4a37-8877-f7890f7ea47a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:13.090Z",,,"1710-03_115","6110a483-d7c6-4921-b7e7-533a0efa3e62"
"80314cbe-c11b-42f1-ad22-f2e839ff9286","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:40.411Z",,,"1707-02_244","24811a15-27bc-4f37-81da-a1e018cb60f4"
"803e0bb1-4e5e-4b72-82dd-5a132dd332d7","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:05.270Z",,,"1708-05_83","b8fc948e-8200-4a5e-9cf0-ac974bc8256a"
"8049e4a1-df11-461f-b2cc-0858cf227d25","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:19.685Z",,,"1709-10_224","1c6790dd-be7c-45fb-bea0-e0df08e4ff0d"
"804fa8cc-b199-4857-a00a-cee96f712016","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:00:53.685Z",,,"1708-03_106","1069f267-a446-44e8-8c55-1e6904cfbea6"
"8054f4a1-d922-4f2d-b54b-0d783f94d71c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:16.045Z",,,"1707-09_96","b31a67ed-31ef-470f-bf52-109377b9eff4"
"80597439-3e5c-4d1c-a977-de5065714470","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:42.543Z",,,"1704-08_250","a4a72b2d-cee9-4cc9-aee4-b5bed11c8f76"
"8061ffce-5106-4799-b562-54bb561ff05c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:29.263Z",,,"1706-02_274","e72ded58-d2a8-4f1f-83fb-1d463bc1066c"
"806bc446-a729-48af-913e-682b74664590","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:38.646Z",,,"1708-11_288","9300214a-2ebb-4f81-a87b-cae4d8146dee"
"8073378e-5193-4360-8b44-6d3e75d687ef","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:16.705Z",,,"1708-08_151","7c3a3e5a-7495-4bfc-bf1c-42f26345d381"
"807881f2-1e72-48f7-a37c-a167c0bf363a","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:03.121Z",,,"1707-11-12_91","0e0776af-6c3d-4f8c-a2e5-ac4ae6840ebf"
"807cf9ee-b649-424d-8465-f0b805c2648e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:41.781Z",,,"1709-11_264","7ab3a137-2f25-4b01-aec9-b510b1cbc37f"
"8082d2c1-ec54-4f54-97f1-2c4d3db98209","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:22.845Z",,,"1708-08_236","b8fc948e-8200-4a5e-9cf0-ac974bc8256a"
"808ab388-8929-46b5-845e-4051ef2c08d2","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:59.910Z",,,"1707-07_132","70adb038-533a-4505-ae2b-e26b5dc50b5e"
"809ca260-16cd-4cd2-a148-2dac68544303","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:59.126Z",,,"1707-05_18","7d78a596-0469-48c1-bfcb-f96418f79914"
"80a3adbd-5f38-4212-bd02-ff1374c61e85","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:13.923Z",,,"1702-03_29","561b093b-20ed-42c7-bfe4-fca356c28e60"
"80ae29b2-d546-49a7-b1d7-722cc6214b55","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:48.037Z",,,"1705-08_33","bfa6c4be-dd20-405f-838f-3a8ec377ce51"
"80b079b6-547e-403c-bdbd-80b625cf1550","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:54.516Z",,,"1701-07_353","b20d18fc-d2cb-4f3f-b658-d679c93c192f"
"80b91e26-30ee-44d4-b68d-0a49e49e420e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:55.815Z",,,"1706-10_308","73c25edb-8f8a-43fe-8fad-ac4901122d07"
"80bcf5f7-f1aa-46be-95be-5a9a32034729","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:24.670Z",,,"1707-10a_306","0dd92372-dbad-490b-83b3-4d880066d1c7"
"80cae994-b886-4191-affb-d1d32bbcb6f7","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:09.972Z",,,"1707-09_5","0dd92372-dbad-490b-83b3-4d880066d1c7"
"80d149d9-05e4-405d-bd20-b992ebfd139f","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:23.434Z",,,"1707-10a_220","644bc43b-5e9e-4f44-8461-03cb92aa11e2"
"80dbad0d-1eb5-438e-9b07-1a8bc321045c","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:01.964Z",,,"1707-10c_103a","265ee4dc-ad54-4b6d-8c16-2e0d4e878b65"
"80dfe16c-28f0-4342-a334-b5359004ffe8","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:15.185Z",,,"1704-10_396","f8da9b4d-f630-41b1-82b2-60d472b8f4f4"
"80e1b9ab-504b-4c14-a61a-e56942db5d89","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:02.470Z",,,"1707-11-12_91","304ac4e1-71ba-4b7c-ac1d-0790f6026c37"
"80ea7590-ddf8-4bab-8f65-b8c96853ba65","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:51.010Z",,,"1707-02_244","c9831725-24ff-4f9c-b364-d30262dc361a"
"80ec85ce-e612-45f3-a5c8-64c35072c9da","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:50.741Z",,,"1701-07_245","61acddf1-c372-4271-9f56-c5988cf9f48e"
"80ef8d6a-0099-41f2-acfc-40c648aa1c79","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:59.341Z",,,"1707-05_18","b8fc948e-8200-4a5e-9cf0-ac974bc8256a"
"8105c433-b4c0-4501-8f8a-d5ce4db48c99","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:14.053Z",,,"1708-01_186","561b093b-20ed-42c7-bfe4-fca356c28e60"
"810b0834-29fb-42ec-8320-2efb31465103","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:29.133Z",,,"1709-07_267","1a54bbce-52de-4f91-95b0-87def0784366"
"810efd2d-4d8e-439b-8db9-092ed391d477","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:06.177Z",,,"1705-09_5","e57519e2-e3e7-45fa-ac83-80e3940f763c"
"81156b15-9847-4921-b932-4bfdade22ffa","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:42.838Z",,,"1701-11_140","b31a67ed-31ef-470f-bf52-109377b9eff4"
"8118a4fd-9c16-49ff-8229-e6710266172d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:39.131Z",,,"1705-12_16","0dd92372-dbad-490b-83b3-4d880066d1c7"
"812011f0-f7a9-4b34-bde8-dd7ac20cd55d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:05.887Z",,,"1710-02_200","b20d18fc-d2cb-4f3f-b658-d679c93c192f"
"81202c4c-e789-47be-b0b4-98387ad8679e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:10.137Z",,,"1710-04_169","ba9bf4a4-8037-4326-a496-668b014c634e"
"812f031c-fbab-4693-bcbf-2ce6fe39462e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:17.096Z",,,"1704-08_255","d630a72a-8fa1-47a8-a3d0-91410de9e4f6"
"814c01c8-1763-4cd1-a0ae-7ad830623073","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:14.211Z",,,"1707-10a_254","101b34ec-727f-427f-bb17-329b51544dd8"
"8159eda8-49e8-41b8-902a-129430056435","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:19.151Z",,,"1710-03_290","2574180f-ce8b-4814-9ba3-fc925edd1156"
"8162df17-9e95-415e-88ba-0e3ec60cbf34","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:37.803Z",,,"1702-07a_365","8e945621-322f-416d-b4df-01c3f2b058bb"
"8178fff7-5390-416a-ae09-5e89febd6c1e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:57.101Z",,,"1702-06a_306","a85309e8-1c73-49a6-8efc-66be790a963f"
"817bff6c-e801-4ad7-8f3f-15e579dbee55","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:47.899Z",,,"1707-03_72","b8fc948e-8200-4a5e-9cf0-ac974bc8256a"
"81a28dac-0c75-4054-a07e-0c6eda9733fe","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:33.230Z",,,"1701-07_044","630d6486-a99f-4e55-bcad-05c02d885556"
"81a3fcba-d65e-4363-a5e8-436282102f40","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:24.628Z",,,"1709-05_360","48957e1b-452e-4be3-8969-e63b2e04d1dd"
"81a97ac4-2df1-4d1e-86ef-c7ab72add7f3","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:55.559Z",,,"1707-02_374","e27b8b4f-8fbb-421a-a9bc-2535015d37f8"
"81a999b0-ccaf-4902-b599-3bc3174f411d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:04.980Z",,,"1708-12_292","e79ee383-d016-412a-9e15-a11f33f26084"
"81ad2fa6-a767-45d4-b9cf-eb0be722e619","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:54.251Z",,,"1701-07_044","630d6486-a99f-4e55-bcad-05c02d885556"
"81bfa0dd-6556-4b12-902a-8ed292784ef7","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:08.909Z",,,"1710-04_76","d7ebe239-8dff-46fd-8032-9efe1c79397b"
"81c40260-c277-4298-8cdb-c4681a6de843","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:39.961Z",,,"1702-02a_284","35ee0444-9b8f-49f9-845b-f445d45eb6ab"
"81c5d600-80b4-4164-953e-9311e5346fa2","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:36.021Z",,,"1701-11_202","4dfd92fc-7ef6-4489-a561-308c2ff1ad7c"
"81c6de64-2820-40d6-b084-aaefd0d7f740","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:01.697Z",,,"1704-09_107","70adb038-533a-4505-ae2b-e26b5dc50b5e"
"81e01916-fcc9-443b-8d7b-c526b1ad9d79","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:06.942Z",,,"1708-02_158","4d89ca98-38c3-43dd-88c7-5e0a60438853"
"81e253f8-f856-46b4-88cc-18aa7329b750","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:58.172Z",,,"1702-06b_1b","b31a67ed-31ef-470f-bf52-109377b9eff4"
"81f9e2dd-509e-413f-9111-da669a090ce4","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:56.750Z",,,"1706-10_138","6fbe48db-76b9-47c1-bc65-b8671d943087"
"821a1185-c45c-4d86-82b8-2d86d9b6ace7","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:22.709Z",,,"1709-05_170","f15c76c3-caeb-47cf-9d67-b07478cc1711"
"822f63d8-5cfe-4dbf-86f5-fa63385a2991","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:26.499Z",,,"1707-08_11","630d6486-a99f-4e55-bcad-05c02d885556"
"8232c924-106a-47bd-917c-4a3ce062f69e","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:24.549Z",,,"1709-01_277","d5cc4e9c-f4d6-49a2-a6f2-ee36cc8aa44c"
"82448725-0d04-4de4-94cc-ba59329b1ce2","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:02:55.399Z",,,"1707-02_15","e79ee383-d016-412a-9e15-a11f33f26084"
"8251278b-f232-4f14-bdd0-3d526f8053a5","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:12.134Z",,,"1708-01_180","d89df9be-ab4f-4338-9478-ee911b20b310"
"82558fa5-e4cb-4438-bbe4-3e6e65924148","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:42.051Z",,,"1706-01_351","89705319-8ce3-4ec3-8754-62fd8bb77b43"
"82661970-3dac-49ff-a80a-8e076690ecdd","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:24.387Z",,,"1709-01_277","ba9bf4a4-8037-4326-a496-668b014c634e"
"82682019-f0a1-4050-89ce-45bf0c8b63a9","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:14.191Z",,,"1710-03_167","c9831725-24ff-4f9c-b364-d30262dc361a"
"826aad8c-04a9-44a8-a4a4-c75c53e9ec3b","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:29.724Z",,,"1701-05b_087","367d3981-0b02-46d7-b120-11472894636c"
"826ca6bb-c0bd-4748-bc3a-5eea7cea426d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:18.358Z",,,"1709-10_157","ba49bcad-df7e-4681-a94f-71a055ebe7bc"
"827374cb-8ffd-45c7-b623-da0fc7dd32d0","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:32.129Z",,,"1707-03_5","6d2e66fc-8414-4b1c-9667-07fb2dafd5fc"
"827bea5a-ed2a-4530-87ce-0d9c1c835004","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:08.923Z",,,"1707-10c_114","755daf16-0cdc-4ab1-bdff-07945a4e3b37"
"8281b1fa-20b6-49c9-a058-702e0b5b9eec","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:01:54.066Z",,,"1701-07_073","fe77f803-930b-4750-9676-5ec977b56b87"
"828418d2-7cd2-42d5-9130-d27b0fb30def","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:36.912Z",,,"1701-11_140","e79ee383-d016-412a-9e15-a11f33f26084"
"829ed300-e9e1-48d6-b2d6-5e9d277aa7a0","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:22.033Z",,,"1707-01_175","0f67eaa8-57f2-472c-9312-f686334993ad"
"82a0335e-66bf-42f3-8dcb-12e4a0fb7b43","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:46:17.829Z",,,"1707-08_11","ca04a7ec-18f3-4b85-aeea-9adfc8b1d4f3"
"82a6d0aa-7733-429a-8ae4-5a9aa7545268","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:03:36.270Z",,,"1702-07a_146","16faa89c-fff3-4702-a0b7-14c37660f665"
"82af69cb-6747-4b8e-b8c8-9e05567e19de","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:10.433Z",,,"1710-04_57","7fde07ac-5025-4c57-b921-e595475f2e29"
"82b5624f-b5cd-49cd-8bcb-1e7105bf89eb","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:40.751Z",,,"1701-11_008","2d573f6b-7b9c-4a50-98d3-c61cb983c756"
"82ba2a4c-6cd7-4c27-8999-bda31cdf36cd","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:44:28.862Z",,,"1702-02a_282","16311ace-c6bf-48c2-8eb5-9ce259df92b0"
"82c09e5f-e57a-47d7-a12e-e0efece19cc9","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:48.118Z",,,"1702-06a_169","66392fda-6308-403c-a39b-4cf971a56130"
"82c3adcb-365b-4947-80a9-02f18ec48802","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:45:01.830Z",,,"1707-10c_103a","48957e1b-452e-4be3-8969-e63b2e04d1dd"
"82d5d173-9bf9-479a-b392-7d407d1ce6f6","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T11:04:21.245Z",,,"1704-10_223","ca04a7ec-18f3-4b85-aeea-9adfc8b1d4f3"
"82d824a4-7435-44fa-8648-a34423c07d6d","draft",,"5064230e-5ca1-4d3a-a9ef-0f94ef4c737d","2023-01-10T13:43:28.516Z",,,"1705-08_56","1de1c1e3-fff9-411e-aee2-2bc63cb89f22"
