"id","article_id","personne_id"
"2d664019-f73b-4035-b42a-53fd5153a1a0","1707-11-12_651","34c31f96-9057-4448-a91d-053606e76888"
"84172d90-f866-46c0-9f8c-a6251dbc59ff","1707-11-12_651","a9359b3e-86e1-4fdd-aaf8-e2f1bab8558a"
"96722591-19bb-4d60-86a6-b2c1e1612763","1707-11-12_651","4ca37df7-378a-4e76-b0f6-cc8cbc780d4e"
"9aa20431-6db0-4f76-ad6f-4b35045234b9","1707-11-12_651","21ae4e87-f5ba-4314-bf7e-163ebaa5ad95"
"a9c93100-6d16-4bf1-9dfa-341bf4ce8933","1707-11-12_651","82710072-680a-498c-8b17-3a75e0ad4157"
"b0a6f200-84ad-4b50-a652-f972c44253c3","1707-11-12_651","4fee011a-85ab-4bb5-8783-a2fb2226ec01"
"db65144e-2b72-47f6-b5d0-0a58d56cfe32","1707-11-12_651","43e4c72b-1f43-465e-a7b0-c0d2ee6e2080"
"ef30e8fe-a1ff-46d2-82cb-1d7cc944f9f8","1707-11-12_651","b1524db6-023d-4bcd-9b88-a9dd1d196650"
"f2276f93-5ee4-4cd6-988e-6825a6b70d4e","1707-11-12_651","ee2765fd-dcb5-47ed-b7a8-a8d61100f5e7"
"0b6e77d8-7c63-4328-8d2b-70edbbfcc2a0","1707-11-12_673","43e4c72b-1f43-465e-a7b0-c0d2ee6e2080"
"703e7056-3052-4618-b151-b1f312fe0d81","1707-11-12_673","602e2718-69cc-4a75-8ca0-18ef07965373"
"ad5cec6d-ff1d-4f08-a673-cdaa88f73019","1707-11-12_673","4ca37df7-378a-4e76-b0f6-cc8cbc780d4e"
"cc14a076-4233-4ef9-88f5-0ca8e4c06c7d","1707-11-12_673","ee2765fd-dcb5-47ed-b7a8-a8d61100f5e7"
"e72e6370-d009-4106-bb68-a35bf8256666","1707-11-12_673","4ea7eed7-60bc-4bd8-a318-2ffa54903baf"
"11950788-fdcb-4e1f-aa7d-130a27e12c8f","1707-11-12_91","7b965ae5-862c-41cd-af57-c9ae14525ac6"
"151b1374-3dab-4ea9-9bd9-fa0b3521c01c","1707-11-12_91","63b3cb46-b00b-415e-b6a8-bb28a7f268b2"
"1baba625-c64d-46e6-b62d-67de94eff329","1707-11-12_91","bc58d7ed-5883-4d0e-a28f-94d5b53c6e51"
"2546301e-cbed-4c6a-9edd-8c9b22919c6c","1707-11-12_91","156d91c5-3fd0-4c63-b3b9-44ad6c537d3f"
"41852840-1e67-4a03-b11d-50c49343f18a","1707-11-12_91","34b81a74-9225-4f3e-b811-ac4c01757690"
"5a893efb-32c0-4920-b13a-b65fc32bda0e","1707-11-12_91","33871c8d-323e-4d05-bafc-3f44692df652"
"d6af5baa-5328-45f3-b211-e6e61710b510","1707-11-12_91","ee8c571d-cc95-4bd4-9787-b07630cee562"
"e4fd4697-8269-4ffb-b49c-8ff5b050db57","1707-11-12_91","94a87b82-be46-4307-9e97-35ec4f897268"
"29d2ee3d-2832-4957-bed5-3c8987a80bf3","1708-01_180","d3cf1a9c-a77f-417c-9886-8fb43e34f65a"
"a407c1e3-2581-4b4a-8644-96906b192240","1708-01_180","2ee13819-1144-4aab-b8ba-d92c6ddf486f"
"e3e3a886-c5da-40b4-a4a8-07e8c755690c","1708-01_180","58bf1e15-cdad-40c0-b7c3-f5669ec1a00d"
"4a639802-ffb3-4539-9330-6558d42bf326","1708-01_186","b5d9b180-2c6e-4fb9-840d-a79a1cb02436"
"7c3fde29-d234-44e7-8895-3530bd66d58e","1708-01_186","b041a97e-ce2b-481b-ac6d-7e426fdb61a3"
"0a447c2c-42f8-4ddd-9eb1-46343537441f","1708-01_244","5528065f-4f6c-430e-873f-b6e896577f59"
"0e2b3317-9ca5-43ad-a281-7066713ac3e0","1708-01_244","856ccc02-eab7-4354-9252-5d30747aed2e"
"243faf42-b41e-4f29-b015-d24a4a91211a","1708-01_244","b5bb1ee4-1f72-42dc-a133-ca0d419ce1bb"
"2b8b836a-9284-44a1-9175-1863013144fe","1708-01_244","7c855aee-b384-4286-84cf-9a689810485d"
"2f72fa14-3986-4b3d-8bae-7121d4b00fe4","1708-01_244","53d108ef-922e-4c69-9f5c-2b68976e248c"
"33988caf-cc1a-4893-8ed9-e63d5c607182","1708-01_244","5c9edf3a-330e-4c4f-8e61-c75a75e1b747"
"33a3027c-ca59-4e4e-8dbf-0cb56eff7867","1708-01_244","4b28790c-6864-444b-827c-68b971251661"
"3473b0c4-fa2a-48fa-b838-d56e9d2fdcbc","1708-01_244","fcba90cc-7587-4bc3-b654-7cc640b2c7db"
"423973e2-69cf-4758-8a02-9fb07fc85087","1708-01_244","afb6912e-5b1d-4ca3-bc92-b20e7e873561"
"49ebeace-90a0-40bb-b02c-02feb42a0708","1708-01_244","466e9dff-77b4-4e19-af4e-87ba41b652d1"
"512cf999-d212-4e20-8b6a-a341f20c66d0","1708-01_244","74ac0ab0-4f92-49d7-ab3d-cecdde494013"
"55712120-458c-426c-a30b-afd435a5b3ec","1708-01_244","e75e1c90-f771-4154-960c-b3e5a8fa2f1f"
"5684b686-ca9e-4967-ad43-d7ce3188996f","1708-01_244","d57b04db-bce1-4126-b968-dbca1557925f"
"5c5201ab-e6cd-4d6b-b687-b8595bcd38f5","1708-01_244","8037823f-e376-47ed-ac17-3784d2ee1a05"
"5cad4d58-5aa1-4266-8bf6-2a87f8bca3c4","1708-01_244","ad5831fd-2e41-41ff-9180-e1d260037786"
"6d80985e-6e73-4886-a3df-e55e511873ca","1708-01_244","90dd2b30-4e54-4091-8c01-f0dfefa30732"
"70df0209-89ef-4630-a129-32d91641aa54","1708-01_244","1e9cd259-1480-4d6e-a403-a051c312c78d"
"775f25d1-6d73-45d6-a644-7d50a3291845","1708-01_244","b6a2ddc7-35d4-4025-afe2-6d9a3bc533d9"
"7a1d39f6-a700-4ce1-b895-59e1ad89e66a","1708-01_244","db669e47-10d8-4d89-935e-917c6fcddcce"
"7d274adf-4895-4d08-81e7-007acf66ad9a","1708-01_244","e0adf002-4b2b-4aa8-b321-71d385fc7648"
"811a99e9-c71e-4439-9542-88e5dbcf6bbb","1708-01_244","68701eb1-4684-4825-a010-eabe862aab72"
"85c209c0-0098-4375-a8b9-233d96859515","1708-01_244","2c05519f-e349-4cc4-8bf1-88de2093e73a"
"89e6c42a-ad85-4d50-872a-aa3195c8b932","1708-01_244","bf1583ae-82c6-456c-8ee2-218a3c1deaf7"
"8e54a49c-c221-4bc1-bc3c-661773c5b2ce","1708-01_244","4504e684-1a61-4a36-a2be-0d1d886c882d"
"8ef5d792-2bc2-4580-87e7-2bae34998f0f","1708-01_244","389b4509-6c80-4165-b2e5-1d0747f49cb3"
"9114c211-a5f9-4412-810c-e526c80b4393","1708-01_244","2c6be46c-77a2-409f-892e-c94f2c0afb85"
"913e021d-fb44-44bd-84b6-bdbddce33952","1708-01_244","a66a5442-ed8d-4b46-ab54-3bc7c22dd987"
"914afe23-6508-49b7-a5e3-131c200de86e","1708-01_244","801d70ab-ca28-4328-8364-93bf46889995"
"92a9bcbb-9ed7-4bb1-a215-c4e09034fd50","1708-01_244","a12de22b-b7b6-4993-a6e8-68109e023aa2"
"93827d1e-cd5b-401b-b687-74af33455474","1708-01_244","994bf21b-adde-49bd-bdfb-64735f3e53e8"
"96894155-e6c4-4a8f-a2f4-4a1845b8fbbf","1708-01_244","1ff071ae-9918-4ff6-af8f-7062f147711a"
"987c2be8-2adf-4fc6-ba84-c5e953117c81","1708-01_244","bf90b0af-89d3-43fb-8f3e-b162b40cd2de"
"9b54a609-c88b-4e6b-ab85-dea4213d7595","1708-01_244","da0bce21-b521-4129-8bd2-57e5e6903a81"
"a2bf0683-aff8-468b-b700-610b8e801e5f","1708-01_244","f2ed8fd4-6de7-4999-9d3c-c3223c0a6059"
"a375603a-2e01-4c24-acee-24533867915b","1708-01_244","345c7de3-a5f8-4ff5-babd-ba8714e215c4"
"a5e68e31-8569-4a49-b237-c9f13c048626","1708-01_244","a2805bf3-4b5e-4249-8c12-dfd02c1cb8ff"
"a69fe6fd-4256-41fc-bf42-09cd8aefe63d","1708-01_244","5fb9ad7e-4dc5-4c7b-8a2f-e0489e9c7d92"
"a6fca215-9233-444c-b853-81e0aa7ce50b","1708-01_244","7af1fa90-da27-4f31-b191-9773254ec557"
"adbb07a0-4139-472f-8b03-06c362cadc46","1708-01_244","550682ce-af10-4440-a263-9b97e05487d0"
"cf9307e2-5f26-41a1-8ea3-1a2bcada2cd2","1708-01_244","1669abd0-7957-40d4-b705-bd12adbed163"
"d289f517-888f-45f8-baa6-4df601d17318","1708-01_244","9351d729-77f1-4475-95d7-19751f11ccd9"
"d472f518-0a84-47ae-ae1e-2edcc0b29947","1708-01_244","674cc7e2-fc19-4b98-b229-9c1be6a8a9fe"
"d59822de-4421-43dc-affc-0a56ea3b1265","1708-01_244","97107906-f338-4cf5-a3d1-d2388e7a9ae6"
"e4f85800-2935-4c9b-90a3-337637032a38","1708-01_244","a0f4463e-9da2-43d2-aabc-cb368801f813"
"e7e3e2fd-2f10-44ae-94c4-cf4e863fdd65","1708-01_244","ce9ff806-6116-4e3b-97b3-624be85a4a0b"
"e85b27fb-efe8-4cc6-9589-abd202396239","1708-01_244","e7af992e-2b16-45a4-bca2-32c28251151a"
"e890330d-fd7a-40f5-a572-d091bbadbb37","1708-01_244","18918c2b-7cfb-4db3-94bc-e7d8e0323402"
"e9348df3-f5ea-428a-8455-c55b63d5bb01","1708-01_244","d5ffb1b9-6a68-469d-b6cf-d29049ff8488"
"e9e21d4a-0780-4b6c-932a-5447ce6dc2ea","1708-01_244","1145adf6-ce65-4b74-b8f3-3f4f63b45797"
"ea8abef8-bb54-4939-a9ed-ae2eeb3999b6","1708-01_244","e54f0386-2f57-4945-a946-81672881fb6b"
"ea9b9a1e-1f2e-4595-8444-806e6f10e182","1708-01_244","83f711bb-cf1e-429c-aff1-db0b7322bece"
"eb1947b8-f55d-4d1e-862d-1ae89bd340e9","1708-01_244","1480e2ab-f3d6-4915-a0c0-9a5b55fd56b6"
"ebcceba2-75e0-4305-bd8a-7b1eff39f135","1708-01_244","e48c72c2-1bb8-42b1-8bc7-fac85bb5bb3c"
"f0bb957e-d954-48a6-82e0-7e583788507e","1708-01_244","cfdfacf6-e6ac-4ecd-a153-2ccf3b650c87"
"f0f6f058-6b3d-4e1c-95e1-20dca08a21bf","1708-01_244","6dd8ac41-405b-4689-8a1a-f54411aabf3b"
"f60e2e58-d4f5-461c-9db1-2d826c3abe81","1708-01_244","069685bc-9579-4100-b80e-5cccd519889f"
"f7bb7901-cc23-409f-b747-72f3e9fe9857","1708-01_244","462e3055-baa4-4ffa-bda0-76355bb63dab"
"cb14549c-50eb-4b9a-872f-9f3c772a80bf","1708-01_289","fd1e5deb-49d0-45b4-842a-190db6459523"
"3b9795fe-9995-4692-a350-97f879c18f8b","1708-01_325","cfdfacf6-e6ac-4ecd-a153-2ccf3b650c87"
"5a539cf1-7537-439e-b609-c4076a2da7c8","1708-01_325","462e3055-baa4-4ffa-bda0-76355bb63dab"
"672fce7b-8a64-4676-8923-ad40d8e91cf7","1708-01_325","d5ffb1b9-6a68-469d-b6cf-d29049ff8488"
"7a7540d0-8a13-4429-b99e-02e58989ab10","1708-01_325","1480e2ab-f3d6-4915-a0c0-9a5b55fd56b6"
"888dbb08-4791-490b-8fee-42d9381bd7fd","1708-01_325","5c9edf3a-330e-4c4f-8e61-c75a75e1b747"
"d7f5384f-f711-449c-a033-0c706ade3ee9","1708-01_372","e78d69c8-e76e-4cba-8966-6211b89e3ce4"
"30dfdb57-dce4-4e20-afd8-7508a503fef4","1708-01_408","2c05519f-e349-4cc4-8bf1-88de2093e73a"
"c6cd9eac-b078-41ca-918e-5b46f3314764","1708-01_5","e7165cea-3e40-43bf-b5d7-52e1ee3a7904"
"7b627cc8-e317-4a72-a8c2-d443b9fc9356","1708-02_158","fd1e5deb-49d0-45b4-842a-190db6459523"
"ba61ea86-9f85-4793-bec9-613f72d52120","1708-02_158","bf840096-cf99-4749-a855-38f1fcf9a481"
"e7bbfb1e-e79c-4aff-83a6-699785a40435","1708-02_158","6ca3ebca-b39f-4d03-bb08-f1edc7b0b828"
"ecd2834c-387d-4527-875b-00d7f5c96b73","1708-02_158","faeff64c-47d4-4693-b08b-824fc2bcac84"
"f3021c38-b3ec-4898-b68a-c3d6effdba99","1708-02_158","05cf40f2-e4f2-49a7-8582-b0f713871c7d"
"0a487847-69af-44be-b758-fe843c9bfeee","1708-02_294","7339e667-089e-45da-b249-2a5438cbcdaa"
"1056d2fc-6f67-4e5b-94a1-eaeafb13099c","1708-02_294","462e3055-baa4-4ffa-bda0-76355bb63dab"
"4b908a45-e434-422b-ad6a-abe30dde8d71","1708-02_294","d5ffb1b9-6a68-469d-b6cf-d29049ff8488"
"77f0b25d-ac32-49ff-82ad-c23416a274f1","1708-02_294","1480e2ab-f3d6-4915-a0c0-9a5b55fd56b6"
"78259114-0f8b-4f94-be13-a503edc3fa9e","1708-02_294","9f7e7349-410f-40bf-bf7d-bbabd30e7c8f"
"7842b015-fc4c-4f81-bbd3-82a7a14e1be9","1708-02_294","b2f488be-2d53-486c-8095-cff355d9ad05"
"92b8a2e0-6ee4-41ac-9f49-8f24235e01c7","1708-02_294","039f6b9d-0b02-4909-9b0b-73f4e6a3db01"
"ada73953-278c-4d63-9afb-c041fcbb539c","1708-02_294","2c05519f-e349-4cc4-8bf1-88de2093e73a"
"b4abbfbb-7428-4881-85dd-3cff8f415340","1708-02_294","fffee9dc-b1cf-47af-b08a-2dbcc919623f"
"bdeb7d69-11fb-480f-bd54-86ddcd876b43","1708-02_294","5c9edf3a-330e-4c4f-8e61-c75a75e1b747"
"d0625467-c59c-4cc0-8ce7-a79ffa223a88","1708-02_294","e26fea0e-2339-46f9-ad7c-db205566b755"
"75257703-3976-4147-a4e5-1d30935c346c","1708-02_55","68660703-99d4-4452-bb73-dbc366bddc2d"
"56004560-a654-4539-86c5-e9c32653b764","1708-03_106","f1199708-bd57-444d-ac72-c8153d6d139e"
"32e213b0-3739-4e1b-b236-fbd98a3f7086","1708-03_116","aa05d5c9-639a-4cc8-b7b7-df9cae151cc7"
"e971c095-d22e-4a6c-9161-606ca6c09b79","1708-04_104","9c039ce6-7530-4485-a138-b527f4da4bb1"
"6cce6a20-4f7c-42af-9ab5-ff5f96ba3f5e","1708-04_151","1915ccc1-5a19-4393-8403-0845f15ba69f"
"833e31eb-e0f1-4535-8786-151f33f4d0a8","1708-04_151","960b6ca7-d919-4840-bf89-c8e596de378c"
"c2cf88de-4e29-4f57-8ce1-a2f8cc8274f6","1708-04_151","bf4bc8d2-6322-4645-8b3a-959864abc0f5"
"d40bdc8c-7ed3-42ca-8fb9-4dead77af686","1708-04_151","91382304-1376-4a2d-bc31-d6d39d45d1e6"
"524578d2-10b2-42ce-8b00-05d2a1d42f54","1708-05_323","860374c3-6a07-42e1-9896-98f80b1b38ce"
"038cd8e9-96e7-422e-bd11-e4e2ee3c740d","1708-06_12","fd1e5deb-49d0-45b4-842a-190db6459523"
"051198d4-0127-4795-b2d7-9681bda7e4ec","1708-06_12","9666d678-325b-4599-9f38-1c953d7e0be9"
"35d57c11-681e-4833-a9fe-cdacfb58f14d","1708-06_12","3332ec03-25e1-48a1-90cb-a19360195025"
"45a28c96-f0b9-457d-903a-feccaf52cf65","1708-06_12","c52af2ef-5240-4161-a07d-6a67b9ddce28"
"09360729-cfe0-4c08-9971-30df897d8448","1708-06_391","afb6912e-5b1d-4ca3-bc92-b20e7e873561"
"30d5b694-817f-4996-b7ae-ba2f02b20c98","1708-06_391","78be8cba-f86c-4789-96ab-2e5ee0c777b5"
"6ca935aa-efa1-474e-ada6-722cb9b88be7","1708-06_391","5c9edf3a-330e-4c4f-8e61-c75a75e1b747"
"81681a9e-32fa-45d4-8175-68e995fc8cd3","1708-06_391","1480e2ab-f3d6-4915-a0c0-9a5b55fd56b6"
"9c16fd63-2b6f-4fd6-9068-eef020025e64","1708-06_391","9213a853-9bf0-4c6d-acba-816378fd4c78"
"c1fa8ce7-5dca-4532-9fda-43d9e710375d","1708-06_391","2c05519f-e349-4cc4-8bf1-88de2093e73a"
"cd14efd3-ad55-49aa-b04a-bfd9f0b9ceb8","1708-06_391","550682ce-af10-4440-a263-9b97e05487d0"
"28a55a71-11a4-4ba2-b3cb-66a9d70d8154","1708-07a_343","db2bf852-b1e6-43ba-86c3-52d5942e0d76"
"aa9129d9-be1b-4d65-bd23-f250ec4d334e","1708-08_106","78c1360f-c44b-4658-94d5-ae29e430c362"
"e2e6052b-439b-4c78-bb34-9d1e43a0ee71","1708-08_106","950225df-bca7-49d2-b9f3-d5d9eea19924"
"3f8281b1-af4d-466a-8f68-4a3e6dc923f0","1708-08_140","75dc3451-d0ca-4c1f-ab3b-b9653382e591"
"ec76aa13-9436-49a3-a1d0-eb41100c5b1a","1708-08_140","1145adf6-ce65-4b74-b8f3-3f4f63b45797"
"2d8b9095-80a7-4201-abd2-880fef0cea35","1708-08_236","b4d3fb39-4581-49a8-861c-4d2eceed4381"
"b6a70863-96ca-410e-95eb-8c5c683ac52b","1708-08_236","2776cbd7-e8a6-416f-9b1f-1a496ea0e949"
"2cefaece-8ef5-47f9-b940-b9c095cb711e","1708-08_248","d4729352-e5a2-4955-893d-f0b2c2ab8ef3"
"a1a76c79-f972-4c80-b1da-4761941ca809","1708-08_248","d5ffb1b9-6a68-469d-b6cf-d29049ff8488"
"bdd26048-bbc0-42c6-94c9-6696bd17b3a1","1708-08_248","cfdfacf6-e6ac-4ecd-a153-2ccf3b650c87"
"ff448987-7c42-480e-9a8b-99bcdd49903f","1708-08_248","462e3055-baa4-4ffa-bda0-76355bb63dab"
"f3cb9c7f-5cc5-4e8a-91ad-e6b2dfbabcfc","1708-08_293","1145adf6-ce65-4b74-b8f3-3f4f63b45797"
"07155891-e782-4fce-a86b-6f31b26f33f7","1708-09_131","c92abf15-c74d-4e91-885d-286ad32d0522"
"8921dc92-16e3-46e0-8e4d-7324e1cf2671","1708-09_131","569e3233-6334-4521-8b26-d9d03b9d8d73"
"718e0799-696f-4a8e-885a-b556ff5833f6","1708-09_273","b1524db6-023d-4bcd-9b88-a9dd1d196650"
"8c81c883-8cb7-4ec4-9d14-a32a34e83e18","1708-09_273","43e4c72b-1f43-465e-a7b0-c0d2ee6e2080"
"ed0a9d11-f4c6-43ed-8b7e-af2af6aedd08","1708-09_273","5d8b667a-68dc-4dcd-94c8-de8a3b213ec9"
"0381fc2b-2c58-4eba-aeac-10f887cab650","1708-09_5","1fca10b1-5fc7-4a10-81d0-65f61a1a035b"
"22517dc2-b52b-4fa4-889a-9028641735da","1708-09_5","23bf344b-c327-4812-9b06-2f17756bffc8"
"279f0161-0adf-4fec-87b3-b44abf10ed19","1708-09_5","387caa71-c14c-4a40-8d1b-7c947bdb2ab9"
"6ff89598-82dd-4b9b-be50-22dcc21eaf81","1708-09_5","2776cbd7-e8a6-416f-9b1f-1a496ea0e949"
"80c57a88-d446-4fe9-afc4-b60c5e62e88b","1708-09_5","ea6c23d6-1e6a-4e40-a1f1-981dfa0e42e6"
"fdfea8c5-5634-46cc-846f-f743b308df1a","1708-09_5","ff9d0454-63b2-4237-a478-69baf2955982"
"a4b9bbc4-87d5-4e26-a9ef-f05ae5b0cd90","1708-10_136","bfc20f0e-1895-49db-9278-3265326a0e17"
"045c1aa2-5d6c-4939-bae1-752f0eb46039","1708-10_305","cfdfacf6-e6ac-4ecd-a153-2ccf3b650c87"
"34d751c0-7479-4dc0-89de-ac4405742434","1708-10_53","a58ed6f2-7d86-4ef5-a277-0ee0e76aef68"
"041a23f8-aa9a-450a-8109-2c2555bd720c","1708-11_288","d782495c-1e31-4bf6-b2d8-6acb4dc81c43"
"0ba0a752-9152-404e-8a3a-1b03ba8a71eb","1708-11_288","a168bbf6-e1c6-4e09-9b43-21d4420b6ea8"
"7de5a502-e8d4-489a-ab81-1660ea9c0bdd","1708-11_288","3cdeee50-9e2d-4ae4-9095-4beee49948fe"
"f3245269-97e7-45b5-bf14-2dcbe5e6f90d","1708-11_288","e05e6fcc-b3c3-49b8-8269-6178e369b173"
"0a1a4c59-9e89-4704-88df-4bc31893d903","1708-12_117","d274993c-60b6-4472-adf2-674cebd1f559"
"27df4113-e9a2-4ad3-987d-05ea938aa2f2","1708-12_117","08b53337-36d0-40d3-8234-ad155c9c7f79"
"35e91ec1-32bd-42c6-b26e-c7566534632b","1708-12_117","a8811370-6b13-42ae-a539-9d25fddeaf1d"
"7c8bd955-6df1-4f55-83c8-61e7d3f4ccd2","1708-12_117","8d652f1e-381d-474b-832d-4c6cbe74168c"
"7d981a7b-db93-401c-9b64-87c73d001220","1708-12_117","dc00bcd2-7b40-485a-8831-c7aed9e93fbc"
"c254a1fd-6052-4b76-8e27-b871ed5e0e69","1708-12_117","b187841a-80be-4341-9824-826e2f1d8009"
"fdda0781-2758-4266-8fbc-cce39bdb9c73","1708-12_117","5e68df4a-28bc-4c6c-8b5c-60d9f4b706da"
"55555200-e47e-4e62-ae42-18768e1bffe9","1708-12_209","15a3157e-502d-4779-8c6d-586746055aeb"
"89fb068e-1ec6-424c-8bfb-caa901f21417","1708-12_209","5c9edf3a-330e-4c4f-8e61-c75a75e1b747"
"7764fb2b-8d51-4d79-bac2-a75d595859a7","1708-12_261","d198ccd9-a28d-413f-ae11-1c3b026fe98d"
"7ba8994a-2a7b-488e-ae75-c09d12b83210","1708-12_261","20b2b865-e48a-4e53-9f40-c47a7cb15b92"
"b691106d-b1a1-4e6c-9756-4ad37667e628","1708-12_261","b588d7af-e843-41dd-9a40-e21fba60d2ce"
"bbbf154f-eca0-40c3-bebb-31cd24ce9cc6","1708-12_261","01c0f966-6ee7-4c5f-8546-067a74e55525"
"d698d52d-4d15-4260-96f2-5a7f91af7e5d","1708-12_261","16fd638b-9fe2-4a0a-829b-6afb52958e09"
"1f3b5907-8b77-4403-bcce-f4812d961188","1708-12_292","01c0f966-6ee7-4c5f-8546-067a74e55525"
"ab1abb5f-0fbc-49df-8a20-e18940d018a2","1708-12_292","a8811370-6b13-42ae-a539-9d25fddeaf1d"
"0f3f4a8e-adcc-45b3-8316-f4e4f5a3514a","1708-12_304","01c0f966-6ee7-4c5f-8546-067a74e55525"
"3819bbfc-9a3e-4700-9fda-5a5837715dfc","1708-12_304","a8811370-6b13-42ae-a539-9d25fddeaf1d"
"7aa01945-0b73-4b9d-b273-6134634dbb61","1708-12_372","8f61f292-4e23-4c3f-8247-9909942c9e7b"
"8a87a33f-6f0e-463c-a1f4-d107577b00e5","1708-12_372","b1524db6-023d-4bcd-9b88-a9dd1d196650"
"8ccde987-b1f0-4eb4-a371-d7e9044215d5","1708-12_372","1145adf6-ce65-4b74-b8f3-3f4f63b45797"
"e767b1d4-4433-4e23-a1ce-9de1aa6cdd5d","1708-12_372","43e4c72b-1f43-465e-a7b0-c0d2ee6e2080"
"09e5433d-3c9a-454c-89fe-ce8c2a548fc9","1709-01_126","b0a2f61f-0c3d-4656-849f-22664fa0e296"
"a05fea33-c2cf-4701-b72c-b8d2fafd147a","1709-01_126","08f3775f-a8c6-43d6-a78c-fa895c4e1649"
"fccc7af3-edb2-42a2-98f7-b3ba486bd3a7","1709-01_126","01d49cac-ac1b-42ac-a08b-2709f4ca97e8"
"162a2364-922c-49a5-b556-571f0b5907bb","1709-01_277","43e4c72b-1f43-465e-a7b0-c0d2ee6e2080"
"9e93c749-6fd5-4823-871c-7cf1f692649d","1709-01_277","f9bfe521-8b6d-4db4-bbca-885679522ba4"
"1cd6c315-9909-41fb-890c-b70cc7488ff2","1709-03_125","8d652f1e-381d-474b-832d-4c6cbe74168c"
"2a61f18e-143b-4e04-9e6d-fba2ee505dfa","1709-03_125","656c0c25-fb87-410d-acb9-88f6856facf1"
"305681fb-4186-4457-ac50-d00e6b95ee15","1709-03_125","01648bfc-74f2-4232-9a90-9fbf3bd27591"
"315abe7f-c6ab-481f-8220-762d2d76e0d5","1709-03_125","a8811370-6b13-42ae-a539-9d25fddeaf1d"
"aab90fcb-51a5-4590-ba0c-bd2f1ff99322","1709-03_38","2bb9068f-a3e7-4e5a-b26b-3e7998eeae4a"
"0e8d3fda-41ee-47ef-ad18-08e74b2f23a2","1709-03_39","6af09549-20c6-4c76-9058-f05f227cea1c"
"6d689be7-88a0-4861-97d9-f5501e3a6b27","1709-03_39","17931f59-0482-4d25-a190-d3e47c96e8fe"
"883ca52d-91b9-4232-9a2b-962c27b5f875","1709-03_39","f8a97a81-6e46-42c8-b35e-a7b165ddbb99"
"9f8b7e80-86ec-4905-b730-cc506c8b6bd7","1709-04_20","656c0c25-fb87-410d-acb9-88f6856facf1"
"10191c82-8402-4ce9-9e04-c364d2057f6f","1709-04_351","26d7c4e3-1df3-43b7-b844-a5a2fc525dcb"
"223f71bb-9c88-42a6-8bc5-09aecd6ec828","1709-04_351","c228b76a-094f-4359-928a-613e5c607cf9"
"407b8fb1-dae9-4e47-b198-c4ec43e0d9ca","1709-04_351","90dd2b30-4e54-4091-8c01-f0dfefa30732"
"606cb5d3-0e02-4f7d-be6c-3e42e2e0dd0a","1709-04_351","10f3122d-82d7-4328-ae55-e7b3cc40893c"
"794214f4-f761-43a7-81b3-721af84af348","1709-04_351","c1669780-3c12-4856-8aba-695ba55b7b76"
"800543eb-3acb-40f3-8c37-c0a6ea210535","1709-04_351","5c9edf3a-330e-4c4f-8e61-c75a75e1b747"
"d5cb14cd-b08b-4207-abfa-0ca1ebcb411b","1709-04_351","ff5c4351-cbf4-49ca-b27e-674189a35140"
"e60647f5-96c8-48dc-8e78-1e9168b99bb8","1709-04_351","9f7e7349-410f-40bf-bf7d-bbabd30e7c8f"
"ff403c6c-5363-47e4-9c35-2ec701533dc6","1709-04_351","e54f0386-2f57-4945-a946-81672881fb6b"
"10752584-80d5-4ea2-aae8-7012dd5d4bcf","1709-05_170","4ca37df7-378a-4e76-b0f6-cc8cbc780d4e"
"120ad4af-8893-46b1-87bb-56708482a7b9","1709-05_170","114858fe-833e-443e-9634-d14bfda4ad31"
"3481be40-65f2-4d6f-99dd-f54b6928627a","1709-05_170","98d35bab-4a91-4d42-9a20-a10be882ea91"
"655ccdf4-cbd5-4c62-879a-311a3a47d587","1709-05_170","602e2718-69cc-4a75-8ca0-18ef07965373"
"66a17821-5646-47de-8010-597015fc543d","1709-05_170","43e4c72b-1f43-465e-a7b0-c0d2ee6e2080"
"8911a5a0-e592-4d92-a69d-1ff23d0f3a45","1709-05_170","d138d54e-6314-4a2d-9837-c44e8ced0fc8"
"a32cec9f-3d1f-4ffd-80a2-d37f93164fa9","1709-05_170","b1524db6-023d-4bcd-9b88-a9dd1d196650"
"c69fe951-c069-49b2-9d28-9e02ffe43933","1709-05_170","051a5550-39e0-41b9-8969-984d31bd6940"
"ca887e6f-de20-4d32-a892-bebaccccb3c6","1709-05_170","7b7f5e11-c15e-46a4-adc1-2214a6109459"
"d6657586-071c-4061-8769-9def1291c046","1709-05_170","4ea7eed7-60bc-4bd8-a318-2ffa54903baf"
"da34b6cd-17f4-4dea-923b-95b06958f6be","1709-05_170","ee2765fd-dcb5-47ed-b7a8-a8d61100f5e7"
"e9f27848-9f0c-49c0-9153-0f26a8ebe941","1709-05_170","34c31f96-9057-4448-a91d-053606e76888"
"fd9fd071-1b9f-461d-a573-d4b45ddcd8b8","1709-05_170","7a1508ed-9f73-4b78-b7f5-8f5209bdc581"
"2737aed5-981c-4f55-85d4-5f3d03df1c91","1709-05_264","1480e2ab-f3d6-4915-a0c0-9a5b55fd56b6"
"5b3eb947-f96e-43e5-9c37-9ba6be81d3b5","1709-05_264","ca42c246-1c0c-4310-b21c-577d6cd06d95"
